2143	243	34
2144	243	35
2145	243	38
2146	243	49
2147	243	55
2148	243	56
2149	243	57
2150	243	59
2151	243	60
2152	243	64
2153	243	71
2154	243	91
2155	243	97
2156	244	97
2157	245	82
2158	245	128
2159	245	128
2160	246	28
2161	246	58
2162	247	28
2163	248	1
2164	248	7
2165	248	9
2166	248	11
2167	248	37
2168	249	9
2169	250	25
2170	250	28
2171	250	37
2172	251	1
2173	251	1
2174	251	1
2175	251	3
2176	251	6
2177	251	7
2178	251	7
2179	251	7
2180	251	8
2181	251	9
2182	251	9
2183	251	9
2184	251	10
2185	251	12
2186	251	12
2187	251	12
2188	251	22
2189	251	22
2190	251	24
2191	251	34
2192	251	35
2193	251	38
2194	251	37
2195	251	49
2196	251	55
2197	251	55
2198	251	58
2199	251	58
2200	251	59
2201	251	60
2202	251	60
2203	251	64
2204	251	64
2205	251	71
2206	251	71
2207	251	82
2208	251	82
2209	251	83
2210	251	83
2211	251	91
2212	251	97
2213	251	97
2214	251	104
2215	251	104
2216	251	104
2217	251	104
2218	251	105
2219	251	105
2220	251	107
2221	251	107
2222	251	116
2223	251	116
2224	251	128
2225	251	128
2226	251	128
2227	251	128
2228	251	129
2229	251	129
2230	251	129
2231	251	129
2232	251	130
2233	251	130
2234	251	130
2235	251	131
2236	251	131
2237	251	106
2238	251	106
2239	251	106
2240	251	140
2241	251	140
2242	251	140
2243	251	141
2244	251	141
2245	251	145
2246	251	145
2247	251	145
2248	251	146
2249	251	146
2250	251	152
2251	251	152
2252	251	152
2253	255	12
2254	255	28
2255	255	35
2256	255	35
2257	255	37
2258	255	37
2259	255	37
2260	255	56
2261	255	57
2262	255	57
2263	255	57
2264	255	58
2265	255	58
2266	255	58
2267	255	75
2268	255	75
2269	255	75
2270	255	82
2271	255	97
2272	255	97
2273	255	97
2274	255	116
2275	255	116
2276	255	128
2277	255	128
2278	255	128
2279	255	130
2280	255	130
2281	256	28
2282	259	28
2283	260	1
2284	260	1
2285	260	1
2286	260	7
2287	260	9
2288	260	9
2289	260	11
2290	261	1
2291	261	1
2292	261	3
2293	261	6
2294	261	7
2295	261	7
2296	261	8
2297	261	9
2298	261	9
2299	261	9
2300	261	10
2301	261	11
2302	261	12
2303	261	12
2304	261	12
2305	261	20
2306	261	22
2307	261	24
2308	261	29
2309	261	30
2310	261	34
2311	261	35
2312	261	37
2313	261	38
2314	261	44
2315	261	48
2316	261	49
2317	261	49
2318	261	49
2319	261	49
2320	261	55
2321	261	58
2322	261	60
2323	261	60
2324	261	71
2325	261	75
2326	261	82
2327	261	83
2328	261	83
2329	261	91
2330	261	97
2331	261	97
2332	261	104
2333	261	104
2334	261	104
2335	261	104
2336	261	105
2337	261	107
2338	261	116
2339	261	117
2340	261	117
2341	261	118
2342	261	118
2343	261	119
2344	261	119
2345	261	120
2346	261	120
2347	261	128
2348	261	128
2349	261	128
2350	261	128
2351	261	129
2352	261	130
2353	261	130
2354	261	130
2355	261	131
2356	261	134
2357	261	135
2358	261	140
2359	261	141
2360	261	145
2361	261	146
2362	261	152
2363	261	153
2364	261	159
2365	263	8
2366	263	8
2367	263	12
2368	263	22
2369	263	55
2370	263	55
2371	263	71
2372	263	71
2373	263	91
2374	263	97
2375	263	97
2376	264	3
2377	264	6
2378	264	8
2379	264	11
2380	264	11
2381	264	12
2382	264	20
2383	264	22
2384	264	22
2385	264	34
2386	264	35
2387	264	37
2388	264	49
2389	264	55
2390	264	55
2391	264	57
2392	264	59
2393	264	60
2394	264	60
2395	264	64
2396	264	71
2397	264	91
2398	264	97
2399	264	97
2400	264	116
2401	264	116
2402	266	12
2403	271	1
2404	271	8
2405	271	10
2406	271	12
2407	271	22
2408	271	26
2409	271	27
2410	271	40
2411	271	42
2412	271	43
2413	271	44
2414	271	46
2415	271	51
2416	271	52
2417	271	53
2418	271	54
2419	271	55
2420	271	58
2421	271	59
2422	271	61
2423	271	63
2424	271	64
2425	271	66
2426	271	68
2427	271	71
2428	271	77
2429	271	78
2430	271	79
2431	271	83
2432	271	84
2433	271	85
2434	271	86
2435	271	87
2436	271	88
2437	271	91
2438	271	94
2439	271	95
2440	271	96
2441	271	97
2442	271	98
2443	271	103
2444	271	104
2445	271	105
2446	271	107
2447	271	110
2448	271	111
2449	271	114
2450	271	117
2451	271	118
2452	271	119
2453	271	120
2454	271	125
2455	271	127
2456	271	129
2457	271	130
2458	271	134
2459	271	135
2460	271	136
2461	271	106
2462	271	139
2463	271	150
2464	271	151
2465	271	156
2466	271	158
2467	271	168
2468	272	4
2469	272	59
2470	272	64
2471	272	91
2472	272	97
2473	274	1
2474	274	9
2475	274	25
2476	274	57
2477	274	82
2478	274	97
2479	274	116
2480	274	127
2481	278	57
2482	278	97
2483	280	3
2484	280	6
2485	280	8
2486	280	9
2487	280	9
2488	280	12
2489	280	20
2490	280	22
2491	280	28
2492	280	34
2493	280	35
2494	280	38
2495	280	55
2496	280	57
2497	280	58
2498	280	60
2499	280	60
2500	280	71
2501	280	91
2502	280	97
2503	280	116
2504	281	82
2505	283	82
2506	285	1
2507	285	82
2508	287	1
2509	287	7
2510	287	7
2511	287	9
2512	287	9
2513	287	37
2514	288	9
2515	289	1
2516	289	1
2517	292	1
2518	292	1
2519	292	1
2520	292	4
2521	292	7
2522	292	9
2523	292	9
2524	292	11
2525	292	12
2526	292	12
2527	292	49
2528	292	49
2529	292	49
2530	292	57
2531	292	58
2532	292	59
2533	292	64
2534	292	82
2535	292	83
2536	292	83
2537	292	83
2538	292	97
2539	292	104
2540	292	104
2541	292	104
2542	292	105
2543	292	105
2544	292	105
2545	292	107
2546	292	107
2547	292	107
2548	292	116
2549	292	119
2550	292	128
2551	292	129
2552	292	129
2553	292	129
2554	292	130
2555	292	130
2556	292	130
2557	292	131
2558	292	131
2559	292	131
2560	292	106
2561	292	106
2562	292	140
2563	292	140
2564	292	140
2565	292	141
2566	292	141
2567	292	141
2568	292	145
2569	292	145
2570	292	145
2571	292	146
2572	292	146
2573	292	146
2574	292	152
2575	292	152
2576	292	152
2577	292	168
2578	293	1
2579	423	1
2580	293	4
2581	423	4
2582	293	7
2583	423	7
2584	293	9
2585	423	9
2586	293	10
2587	423	10
2588	293	11
2589	423	11
2590	293	12
2591	423	12
2592	293	12
2593	423	12
2594	293	49
2595	423	49
2596	293	82
2597	423	82
2598	293	83
2599	293	104
2600	423	104
2601	293	104
2602	423	104
2603	293	105
2604	293	105
2605	293	107
2606	423	107
2607	293	107
2608	423	107
2609	293	116
2610	423	116
2611	423	116
2612	293	128
2613	423	128
2614	293	128
2615	423	128
2616	293	129
2617	423	129
2618	293	130
2619	423	130
2620	293	130
2621	423	130
2622	293	131
2623	423	131
2624	293	131
2625	423	131
2626	293	106
2627	423	106
2628	293	106
2629	423	106
2630	293	106
2631	423	106
2632	423	106
2633	293	106
2634	293	106
2635	423	106
2636	293	140
2637	423	140
2638	293	140
2639	423	140
2640	293	141
2641	423	141
2642	293	141
2643	423	141
2644	293	145
2645	423	145
2646	293	145
2647	423	145
2648	294	28
2649	294	28
2650	295	1
2651	295	3
2652	295	6
2653	295	8
2654	295	9
2655	295	28
2656	295	49
2657	295	49
2658	295	82
2659	295	83
2660	295	83
2661	295	104
2662	295	105
2663	295	107
2664	295	107
2665	295	116
2666	295	128
2667	295	128
2668	295	129
2669	295	130
2670	295	131
2671	295	106
2672	295	140
2673	296	28
2674	296	57
2675	296	57
2676	296	82
2677	296	116
2678	299	28
2679	301	4
2680	301	9
2681	301	25
2682	301	28
2683	301	37
2684	301	56
2685	301	57
2686	301	58
2687	301	58
2688	301	75
2689	301	75
2690	301	82
2691	301	82
2692	301	82
2693	301	82
2694	301	91
2695	301	91
2696	301	97
2697	301	97
2698	301	97
2699	301	116
2700	301	128
2701	301	128
2702	301	134
2703	301	134
2704	302	8
2705	302	22
2706	302	64
2707	302	71
2708	302	97
2709	308	1
2710	308	1
2711	314	1
2712	315	1
2713	317	1
2714	317	57
2715	318	1
2716	318	25
2717	318	28
2718	318	57
2719	319	25
2720	321	1
2721	321	1
2722	321	1
2723	321	1
2724	321	4
2725	321	7
2726	321	7
2727	321	9
2728	321	9
2729	321	11
2730	321	12
2731	321	12
2732	321	49
2733	321	49
2734	321	49
2735	321	82
2736	321	82
2737	321	82
2738	321	83
2739	321	83
2740	321	97
2741	321	97
2742	321	104
2743	321	104
2744	321	104
2745	321	105
2746	321	105
2747	321	107
2748	321	107
2749	321	119
2750	321	128
2751	321	128
2752	321	129
2753	321	129
2754	321	129
2755	321	129
2756	321	130
2757	321	130
2758	321	131
2759	321	131
2760	321	106
2761	321	140
2762	321	140
2763	321	141
2764	321	141
2765	321	145
2766	321	145
2767	321	146
2768	321	146
2769	321	152
2770	321	152
2771	323	1
2772	422	1
2773	323	1
2774	422	1
2775	323	9
2776	422	9
2777	323	11
2778	422	11
2779	323	12
2780	422	12
2781	323	12
2782	422	12
2783	323	49
2784	422	49
2785	323	49
2786	422	49
2787	323	82
2788	422	82
2789	323	83
2790	323	83
2791	323	104
2792	422	104
2793	323	105
2794	323	105
2795	323	107
2796	422	107
2797	323	107
2798	422	107
2799	323	128
2800	422	128
2801	323	129
2802	422	129
2803	323	129
2804	422	129
2805	323	130
2806	422	130
2807	323	131
2808	422	131
2809	323	131
2810	422	131
2811	323	106
2812	422	106
2813	323	140
2814	422	140
2815	323	140
2816	422	140
2817	323	141
2818	422	141
2819	323	141
2820	422	141
2821	323	145
2822	422	145
2823	324	1
2824	324	1
2825	324	7
2826	324	9
2827	324	9
2828	324	9
2829	324	10
2830	324	11
2831	324	12
2832	324	12
2833	324	49
2834	324	82
2835	324	83
2836	324	104
2837	324	104
2838	324	105
2839	324	107
2840	324	116
2841	324	116
2842	324	128
2843	324	128
2844	324	129
2845	324	129
2846	324	130
2847	324	130
2848	324	131
2849	324	106
2850	324	140
2851	325	1
2852	325	7
2853	325	9
2854	325	28
2855	326	28
2856	327	28
2857	331	1
2858	331	1
2859	331	1
2860	331	4
2861	331	6
2862	331	9
2863	331	9
2864	331	11
2865	331	12
2866	331	12
2867	331	20
2868	331	22
2869	331	25
2870	331	34
2871	331	38
2872	331	49
2873	331	55
2874	331	57
2875	331	59
2876	331	60
2877	331	64
2878	331	71
2879	331	82
2880	331	91
2881	331	97
2882	331	119
2883	331	168
2884	334	28
2885	341	1
2886	342	1
2887	344	1
2888	345	1
2889	345	9
2890	345	57
2891	348	1
2892	348	1
2893	348	1
2894	348	4
2895	348	9
2896	348	9
2897	348	57
2898	348	58
2899	348	59
2900	348	64
2901	348	82
2902	348	82
2903	348	82
2904	348	91
2905	348	97
2906	348	128
2907	350	1
2908	350	1
2909	350	4
2910	350	4
2911	350	7
2912	350	7
2913	350	9
2914	350	82
2915	350	106
2916	351	1
2917	351	1
2918	351	7
2919	351	9
2920	351	11
2921	351	49
2922	351	83
2923	351	104
2924	351	104
2925	351	105
2926	351	107
2927	351	116
2928	351	129
2929	351	129
2930	351	130
2931	351	130
2932	351	131
2933	351	106
2934	351	140
2935	351	140
2936	352	1
2937	352	1
2938	352	7
2939	352	9
2940	352	49
2941	352	82
2942	352	82
2943	352	83
2944	352	104
2945	352	104
2946	352	105
2947	352	105
2948	352	107
2949	352	116
2950	352	116
2951	352	128
2952	352	128
2953	352	129
2954	352	129
2955	352	130
2956	352	130
2957	352	106
2958	353	28
2959	354	1
2960	354	9
2961	354	28
2962	355	28
2963	357	91
2964	357	134
2965	358	28
2966	364	4
2967	366	1
2968	366	7
2969	366	7
2970	366	9
2971	366	168
2972	367	82
2973	367	82
2974	367	130
2975	369	1
2976	369	1
2977	369	7
2978	369	9
2979	370	1
2980	370	1
2981	370	9
2982	370	49
2983	370	83
2984	370	104
2985	370	104
2986	370	105
2987	370	105
2988	370	116
2989	370	116
2990	370	128
2991	370	129
2992	370	129
2993	370	106
2994	371	1
2995	371	7
2996	371	9
2997	371	28
2998	372	28
2999	373	28
3000	376	28
3001	378	1
3002	379	7
3003	381	7
3004	382	1
3005	382	1
3006	382	9
3007	383	1
3008	383	1
3009	383	7
3010	383	9
3011	383	49
3012	383	82
3013	383	82
3014	383	104
3015	383	104
3016	383	116
3017	383	128
3018	384	28
3019	385	28
3020	386	28
3021	389	28
3022	390	28
3023	395	7
3024	398	1
3025	398	1
3026	398	7
3027	398	9
3028	399	1
3029	399	1
3030	399	9
3031	399	116
3032	400	1
3033	400	7
3034	400	9
3035	400	28
3036	401	28
3037	405	1
3038	406	7
3039	406	128
3040	406	9
3041	406	37
3042	408	7
3043	409	1
3044	409	1
3045	409	9
3046	410	1
3047	410	7
3048	410	9
3049	411	28
3050	412	7
3051	415	7
3052	415	9
3053	417	1
3054	420	7
3055	187	28
3056	250	4
3057	186	28
3058	253	4
3059	253	4
3060	424	35
3061	424	37
3062	424	56
3063	425	57
3064	425	59
3065	426	24
3066	426	28
3067	426	59
3068	426	116
3069	429	24
3070	429	59
3071	170	4
3072	170	9
3073	170	28
3074	170	52
3075	170	88
3076	170	112
3077	170	133
3078	170	142
3079	170	148
3080	170	154
3081	173	4
3082	177	28
3083	177	57
3084	179	28
3085	180	28
3086	181	4
3087	181	9
3088	181	28
3089	181	59
3090	181	82
3091	181	116
3092	193	28
3093	196	28
3094	200	28
3095	205	28
3096	214	4
3097	225	57
3098	225	116
3099	244	28
3100	251	4
3101	251	25
3102	251	28
3103	251	119
3104	251	144
3105	251	157
3106	255	4
3107	255	4
3108	255	25
3109	255	28
3110	255	28
3111	255	82
3112	261	25
3113	261	28
3114	261	57
3115	261	59
3116	261	97
3117	261	119
3118	261	134
3119	261	136
3120	261	144
3121	261	157
3122	263	82
3123	271	82
3124	271	128
3125	285	28
3126	287	28
3127	292	25
3128	293	4
3129	423	4
3130	295	4
3131	302	116
3132	322	82
3133	323	130
3134	422	130
3135	324	4
3136	324	82
3137	324	119
3138	324	130
3139	324	144
3140	325	130
3141	327	28
3142	331	25
3143	348	57
3144	351	4
3145	351	82
3146	351	130
3147	352	130
3148	369	130
3149	370	82
3150	396	4
3151	406	28
3152	424	1
3153	424	4
3154	424	7
3155	424	9
3156	424	22
3157	424	28
3158	424	34
3159	424	37
3160	424	38
3161	424	55
3162	424	57
3163	425	1
3164	425	4
3165	425	7
3166	425	9
3167	425	20
3168	425	22
3169	425	24
3170	425	25
3171	425	34
3172	425	38
3173	425	49
3174	425	55
3175	425	60
3176	425	71
3177	425	89
3178	426	1
3179	426	4
3180	426	7
3181	426	9
3182	426	22
3183	426	25
3184	426	28
3185	426	55
3186	427	1
3187	427	4
3188	427	7
3189	427	9
3190	427	25
3191	427	37
3192	428	4
3193	428	89
3194	429	1
3195	429	4
3196	429	22
3197	429	89
3198	9	22
3199	1	22
3200	1	30
3201	1	34
3202	1	35
3203	1	35
3204	1	36
3205	1	37
3206	1	38
3207	1	39
3208	1	42
3209	1	44
3210	1	48
3211	1	48
3212	1	55
3213	1	60
3214	1	60
3215	1	50
3216	1	49
3217	1	53
3218	1	71
3219	1	71
3220	1	74
3221	1	78
3222	1	81
3223	1	89
3224	1	82
3225	1	82
3226	1	90
3227	1	101
3228	1	128
3229	1	117
3230	1	120
3231	1	102
3232	1	104
3233	1	83
3234	1	105
3235	1	84
3236	1	85
3237	1	129
3238	1	106
3239	1	137
3240	1	107
3241	1	130
3242	1	139
3243	1	131
3244	1	132
3245	1	140
3246	1	141
3247	1	145
3248	1	146
3249	1	147
3250	1	152
3251	1	153
3252	1	159
3253	1	160
3254	1	162
3255	1	155
3256	1	165
3257	1	88
3258	1	112
3259	1	133
3260	1	133
3261	1	142
3262	1	148
3263	1	148
3264	1	148
3265	1	161
3266	1	55
3267	1	71
3268	1	24
3269	1	32
3270	1	25
3271	4	30
3272	4	60
3273	4	60
3274	4	104
3275	4	90
3276	4	117
3277	4	120
3278	4	22
3279	4	55
3280	4	89
3281	4	116
3282	4	38
3283	4	97
3284	4	57
3285	4	59
3286	4	35
3287	4	35
3288	4	91
3289	4	65
3290	4	65
3291	4	37
3292	4	73
3293	4	73
3294	4	73
3295	4	93
3296	4	93
3297	4	58
3298	4	56
3299	4	69
3300	4	72
3301	4	75
3302	28	1
3303	28	22
3304	28	55
3305	28	89
3306	28	9
3307	28	38
3308	28	7
3309	28	34
3310	28	71
3311	28	73
3312	7	20
3313	7	22
3314	7	24
3315	7	30
3316	7	34
3317	7	35
3318	7	36
3319	7	38
3320	7	37
3321	7	39
3322	7	41
3323	7	43
3324	7	43
3325	7	44
3326	7	48
3327	7	55
3328	7	55
3329	7	60
3330	7	62
3331	7	72
3332	7	72
3333	7	72
3334	7	73
3335	7	78
3336	7	49
3337	7	50
3338	7	53
3339	7	52
3340	7	83
3341	7	84
3342	7	89
3343	7	89
3344	7	90
3345	7	101
3346	7	104
3347	7	104
3348	7	105
3349	7	129
3350	7	88
3351	7	112
3352	7	107
3353	7	109
3354	7	131
3355	7	132
3356	7	137
3357	7	137
3358	7	140
3359	7	133
3360	7	141
3361	7	142
3362	7	146
3363	7	152
3364	7	147
3365	7	148
3366	7	153
3367	7	154
3368	7	160
3369	7	162
3370	9	20
3371	9	21
3372	9	21
3373	9	22
3374	9	23
3375	9	24
3376	9	26
3377	9	27
3378	9	30
3379	9	34
3380	9	34
3381	9	36
3382	9	36
3383	9	38
3384	9	39
3385	9	42
3386	9	43
3387	9	43
3388	9	44
3389	9	45
3390	9	45
3391	9	49
3392	9	50
3393	9	53
3394	9	54
3395	9	55
3396	9	55
3397	9	60
3398	9	60
3399	9	59
3400	9	61
3401	9	62
3402	9	62
3403	9	63
3404	9	58
3405	9	65
3406	9	65
3407	9	67
3408	9	71
3409	9	71
3410	9	71
3411	9	72
3412	9	73
3413	9	74
3414	9	74
3415	9	76
3416	9	76
3417	9	52
3418	9	77
3419	9	78
3420	9	78
3421	9	79
3422	9	104
3423	9	137
3424	9	137
3425	9	83
3426	9	84
3427	9	85
3428	9	86
3429	9	88
3430	9	89
3431	9	90
3432	9	96
3433	9	99
3434	9	101
3435	9	112
3436	9	107
3437	9	109
3438	9	110
3439	9	114
3440	9	124
3441	9	131
3442	9	132
3443	9	133
3444	9	141
3445	9	142
3446	9	146
3447	9	147
3448	9	148
3449	9	153
3450	9	154
3451	9	160
3452	9	162
3453	9	161
3454	11	20
3455	11	22
3456	11	34
3457	11	30
3458	11	37
3459	11	38
3460	11	55
3461	11	55
3462	11	89
3463	12	37
3464	12	35
3465	12	38
3466	12	55
3467	12	89
3468	12	82
3469	13	28
3470	13	22
3471	13	38
3472	13	57
3473	22	35
3474	22	37
3475	22	65
3476	22	116
3477	22	82
3478	22	106
3479	22	130
3480	22	145
3481	22	128
3482	22	52
3483	22	112
3484	22	142
3485	22	154
3486	22	20
3487	22	88
3488	22	133
3489	22	148
3490	20	82
3491	20	128
3492	20	130
3493	20	145
3494	24	35
3495	24	37
3496	24	60
3497	24	38
3498	24	38
3499	24	65
3500	24	82
3501	24	97
3502	24	97
3503	24	128
3504	24	130
3505	24	145
3506	24	159
3507	25	38
3508	25	65
3509	30	30
3510	34	34
3511	34	35
3512	35	71
3513	38	46
3514	38	48
3515	38	38
3516	38	55
3517	38	58
3518	38	60
3519	38	65
3520	38	71
3521	38	71
3522	38	73
3523	38	91
3524	38	91
3525	38	93
3526	38	104
3527	38	137
3528	49	11
3529	49	27
3530	49	37
3531	49	59
3532	49	64
3533	49	82
3534	49	105
3535	49	130
3536	49	140
3537	49	145
3538	49	152
3539	49	52
3540	49	112
3541	49	142
3542	49	20
3543	49	88
3544	49	133
3545	49	148
3546	49	119
3547	49	144
3548	49	157
3549	55	65
3550	60	60
3551	60	65
3552	60	89
3553	65	89
3554	71	91
3555	1	1
3556	1	4
3557	1	7
3558	1	9
3559	1	28
3560	4	9
3561	9	9
3562	9	48
3563	11	25
3564	22	28
3565	24	49
3566	24	89
3567	1	20
3568	1	52
3569	4	38
3570	38	38
3571	182	169
3572	183	169
3573	16	169
3574	184	169
3575	185	169
3576	186	169
3577	187	169
3578	188	169
3579	189	169
3580	190	169
3581	191	169
3582	17	169
3583	192	169
3584	193	169
3585	194	169
3586	195	169
3587	196	169
3588	197	169
3589	198	169
3590	199	169
3591	200	169
3592	201	169
3593	202	169
3594	203	169
3595	204	169
3596	205	169
3597	206	169
3598	207	169
3599	208	169
3600	18	169
3601	209	169
3602	210	169
3603	210	169
3604	210	169
3605	211	169
3606	211	169
3607	212	169
3608	213	169
3609	213	169
3610	214	169
3611	215	169
3612	215	169
3613	216	169
3614	216	169
3615	216	169
3616	217	169
3617	217	169
3618	218	169
3619	219	169
3620	220	169
3621	220	169
3622	19	169
3623	19	169
3624	221	169
3625	221	169
3626	221	169
3627	222	169
3628	222	169
3629	223	169
3630	223	169
3631	224	169
3632	225	169
3633	226	169
3634	226	169
3635	227	169
3636	227	169
3637	228	169
3638	229	169
3639	230	169
3640	231	169
3641	231	169
3642	232	169
3643	233	169
3644	233	169
3645	234	169
3646	234	169
3647	235	169
3648	235	169
3649	236	169
3650	236	169
3651	237	169
3652	238	169
3653	238	169
3654	239	169
3655	239	169
3656	240	169
3657	241	169
3658	241	169
3659	242	169
3660	243	169
3661	244	169
3662	244	169
3663	244	169
3664	245	169
3665	245	169
3666	246	169
3667	246	169
3668	247	169
3669	247	169
3670	248	169
3671	248	169
3672	248	169
3673	249	169
3674	250	169
3675	251	169
3676	251	169
3677	251	169
3678	251	169
3679	251	169
3680	252	169
3681	252	169
3682	252	169
3683	252	169
3684	253	169
3685	253	169
3686	254	169
3687	254	169
3688	255	169
3689	255	169
3690	256	169
3691	257	169
3692	258	169
3693	258	169
3694	258	169
3695	259	169
3696	259	169
3697	260	169
3698	260	169
3699	260	169
3700	261	169
3701	261	169
3702	261	169
3703	261	169
3704	262	169
3705	263	169
3706	263	169
3707	263	169
3708	264	169
3709	264	169
3710	265	169
3711	265	169
3712	266	169
3713	266	169
3714	267	169
3715	267	169
3716	268	169
3717	268	169
3718	269	169
3719	269	169
3720	270	169
3721	270	169
3722	271	169
3723	271	169
3724	271	169
3725	271	169
3726	272	169
3727	272	169
3728	273	169
3729	273	169
3730	274	169
3731	274	169
3732	274	169
3733	275	169
3734	276	169
3735	276	169
3736	277	169
3737	277	169
3738	278	169
3739	278	169
3740	278	169
3741	279	169
3742	279	169
3743	280	169
3744	280	169
3745	281	169
3746	281	169
3747	282	169
3748	282	169
3749	283	169
3750	283	169
3751	284	169
3752	285	169
3753	285	169
3754	286	169
3755	286	169
3756	287	169
3757	287	169
3758	288	169
3759	288	169
3760	289	169
3761	289	169
3762	290	169
3763	290	169
3764	290	169
3765	291	169
3766	291	169
3767	291	169
3768	292	169
3769	292	169
3770	292	169
3771	292	169
3772	292	169
3773	292	169
3774	293	169
3775	423	169
3776	293	169
3777	423	169
3778	293	169
3779	423	169
3780	293	169
3781	423	169
3782	293	169
3783	294	169
3784	294	169
3785	294	169
3786	295	169
3787	295	169
3788	295	169
3789	295	169
3790	296	169
3791	296	169
3792	297	169
3793	297	169
3794	298	169
3795	298	169
3796	298	169
3797	299	169
3798	299	169
3799	300	169
3800	301	169
3801	301	169
3802	302	169
3803	302	169
3804	302	169
3805	303	169
3806	303	169
3807	304	169
3808	304	169
3809	305	169
3810	305	169
3811	306	169
3812	306	169
3813	307	169
3814	307	169
3815	308	169
3816	308	169
3817	308	169
3818	309	169
3819	310	169
3820	310	169
3821	310	169
3822	311	169
3823	311	169
3824	311	169
3825	312	169
3826	312	169
3827	312	169
3828	313	169
3829	314	169
3830	314	169
3831	315	169
3832	315	169
3833	316	169
3834	316	169
3835	317	169
3836	317	169
3837	318	169
3838	318	169
3839	319	169
3840	319	169
3841	319	169
3842	319	169
3843	320	169
3844	320	169
3845	321	169
3846	321	169
3847	321	169
3848	321	169
3849	321	169
3850	321	169
3851	321	169
3852	322	169
3853	322	169
3854	322	169
3855	322	169
3856	322	169
3857	323	169
3858	422	169
3859	323	169
3860	323	169
3861	324	169
3862	324	169
3863	325	169
3864	325	169
3865	326	169
3866	327	169
3867	327	169
3868	328	169
3869	328	169
3870	329	169
3871	329	169
3872	329	169
3873	329	169
3874	330	169
3875	330	169
3876	331	169
3877	331	169
3878	331	169
3879	331	169
3880	331	169
3881	332	169
3882	332	169
3883	332	169
3884	332	169
3885	333	169
3886	333	169
3887	333	169
3888	333	169
3889	333	169
3890	333	169
3891	334	169
3892	335	169
3893	335	169
3894	336	169
3895	336	169
3896	336	169
3897	337	169
3898	337	169
3899	338	169
3900	338	169
3901	338	169
3902	339	169
3903	339	169
3904	339	169
3905	339	169
3906	340	169
3907	340	169
3908	340	169
3909	341	169
3910	341	169
3911	342	169
3912	342	169
3913	343	169
3914	343	169
3915	344	169
3916	344	169
3917	345	169
3918	345	169
3919	346	169
3920	346	169
3921	347	169
3922	347	169
3923	347	169
3924	348	169
3925	348	169
3926	348	169
3927	348	169
3928	349	169
3929	349	169
3930	350	169
3931	350	169
3932	350	169
3933	350	169
3934	350	169
3935	350	169
3936	351	169
3937	351	169
3938	352	169
3939	352	169
3940	353	169
3941	353	169
3942	353	169
3943	354	169
3944	354	169
3945	355	169
3946	355	169
3947	355	169
3948	356	169
3949	356	169
3950	357	169
3951	357	169
3952	357	169
3953	357	169
3954	357	169
3955	358	169
3956	359	169
3957	359	169
3958	360	169
3959	360	169
3960	360	169
3961	360	169
3962	360	169
3963	361	169
3964	361	169
3965	361	169
3966	362	169
3967	362	169
3968	363	169
3969	363	169
3970	363	169
3971	363	169
3972	364	169
3973	364	169
3974	365	169
3975	365	169
3976	365	169
3977	366	169
3978	366	169
3979	367	169
3980	367	169
3981	367	169
3982	368	169
3983	368	169
3984	369	169
3985	369	169
3986	370	169
3987	370	169
3988	370	169
3989	371	169
3990	371	169
3991	372	169
3992	373	169
3993	373	169
3994	374	169
3995	374	169
3996	375	169
3997	375	169
3998	376	169
3999	377	169
4000	377	169
4001	377	169
4002	377	169
4003	378	169
4004	378	169
4005	379	169
4006	379	169
4007	379	169
4008	379	169
4009	379	169
4010	380	169
4011	380	169
4012	381	169
4013	381	169
4014	382	169
4015	382	169
4016	382	169
4017	383	169
4018	383	169
4019	384	169
4020	384	169
4021	385	169
4022	385	169
4023	386	169
4024	386	169
4025	387	169
4026	387	169
4027	387	169
4028	388	169
4029	388	169
4030	389	169
4031	389	169
4032	390	169
4033	390	169
4034	391	169
4035	392	169
4036	392	169
4037	392	169
4038	393	169
4039	393	169
4040	394	169
4041	394	169
4042	395	169
4043	395	169
4044	396	169
4045	396	169
4046	397	169
4047	397	169
4048	398	169
4049	398	169
4050	399	169
4051	399	169
4052	400	169
4053	400	169
4054	401	169
4055	402	169
4056	402	169
4057	402	169
4058	403	169
4059	403	169
4060	404	169
4061	404	169
4062	404	169
4063	404	169
4064	405	169
4065	405	169
4066	406	169
4067	406	169
4068	407	169
4069	407	169
4070	408	169
4071	408	169
4072	409	169
4073	409	169
4074	410	169
4075	410	169
4076	411	169
4077	411	169
4078	412	169
4079	412	169
4080	413	169
4081	413	169
4082	414	169
4083	414	169
4084	415	169
4085	415	169
4086	416	169
4087	416	169
4088	417	169
4089	417	169
4090	418	169
4091	418	169
4092	419	169
4093	419	169
4094	420	169
4095	420	169
4096	421	169
4097	421	169
4098	170	169
4099	171	169
4100	172	169
4101	173	169
4102	174	169
4103	175	169
4104	176	169
4105	177	169
4106	178	169
4107	180	169
4108	181	169
4109	190	169
4110	222	169
4111	261	169
4112	264	169
4113	265	169
4114	170	424
4115	170	425
4116	170	427
4117	172	424
4118	172	425
4119	172	427
4120	173	424
4121	173	425
4122	173	427
4123	174	424
4124	174	425
4125	174	427
4126	175	424
4127	175	425
4128	175	427
4129	176	424
4130	176	425
4131	176	427
4132	177	424
4133	177	425
4134	177	427
4135	178	424
4136	178	425
4137	178	427
4138	180	424
4139	180	425
4140	180	427
4141	181	424
4142	181	425
